,healpix_lvl,source_id,source_id_2,ra,dec,wise_ra,wise_dec,tmass_ra,tmass_dec,phot_bp_mean_mag,phot_g_mean_mag,phot_rp_mean_mag,parallax,w1,w1_error,w2,w2_error,w3,w3_error,w4,w4_error,j,j_error,h,h_error,ks,ks_error,g,bp,rp,phot_g_mean_mag_AB,phot_bp_mean_mag_AB,phot_rp_mean_mag_AB,phot_j_mean_mag_AB,phot_h_mean_mag_AB,phot_ks_mean_mag_AB,phot_w1_mean_mag_AB,phot_w2_mean_mag_AB,phot_w3_mean_mag_AB,phot_w4_mean_mag_AB,dist
4796,6225,3504485815076258944,3504485815076258944,198.39496209229387,-22.26436164062525,198.3949852,-22.2643709,198.39506,-22.264402,18.041243,17.198631,16.48754,1.5568053443416807,0.0008188417919005142,0.0,0.0004475071720476561,0.0,0.0002721447746454369,0.0,0.0017060823890031225,0.0,0.0015505583,0.0,0.0019819837,0.0,0.0014385687,0.0,0.00047923357,0.00022054781,0.0009225378,17.198631,18.041243,16.48754,15.9237795,15.657249,16.005173,16.616999999999997,17.273,17.813,15.82,1.057198451470151
4797,6225,3504905038244755840,3504905038244755840,198.39567931557212,-21.079083890690963,198.3957247,-21.0790082,198.395628,-21.079193,17.738333,17.388618,17.045208,0.502097591032632,0.00021877616239495518,0.0,9.682778562612505e-05,0.0,0.00027039583641088433,0.0,0.0024277278476809937,0.0,0.00064045517,0.0,0.00048250277,0.0,0.0004763546,0.0,0.0004023023,0.00029151884,0.0005519715,17.388618,17.738333,17.045208,16.883778,17.19125,17.205173,18.05,18.935,17.82,15.437000000000001,1.3795608612022767
4798,6228,3506429751634697088,3506429751634697088,198.39576868446264,-20.66143341326182,198.3957405,-20.6613809,198.395721,-20.661322,19.946121,18.816442,17.933582,1.4525065068050866,0.0002589405105739241,0.0,0.00017410049263526098,0.0,0.00024322040090738183,0.0,0.001437474005874361,0.0,0.00059004966,0.0,0.0007064796,0.0,0.0005828145,0.0,0.00010799974,3.8154965e-05,0.00024353807,18.816442,19.946121,17.933582,16.972778,16.77725,16.986174,17.866999999999997,18.298,17.935,16.006,1.6880989789748526
4799,6225,3504788799249391744,3504788799249391744,198.39583540988835,-21.848106730386444,198.3958451,-21.8481,198.396067,-21.848051,20.246956,19.137098,18.265839,1.2863910631404814,0.0001989756811090659,0.0,9.611695415159333e-05,0.0,0.00023768402866248736,0.0,0.0016672472125510644,0.0,0.00034457888,0.0,0.00046078683,0.0,0.00047899448,0.0,8.03823e-05,2.8921273e-05,0.00017933467,19.137098,20.246956,18.265839,17.556778,17.24125,17.199173,18.153,18.942999999999998,17.96,15.844999999999999,1.0355090784857999
4800,6225,3504498528179475840,3504498528179475840,198.39611642168745,-22.172782939844346,198.3961688,-22.1727813,198.396263,-22.172819,18.874968,17.847288,17.034132,1.3603522354555406,0.0005845208403588554,0.0,0.00035188438882095846,0.0,0.0002528133479834111,0.0,0.001632300072818997,0.0,0.0012407614,0.0,0.0014437747,0.0,0.0012009647,0.0,0.00026368452,0.00010233233,0.0005576311,17.847288,18.874968,17.034132,16.16578,16.001251,16.201174,16.983,17.534,17.893,15.867999999999999,1.037366043735369
4801,6228,3506422918341771008,3506422918341771008,198.39634836474028,-20.841331651537043,198.3963482,-20.8412946,198.396354,-20.841215,16.136297,15.533764,14.949633,2.319296348659478,0.0026085550118689037,0.0,0.0014295521400370344,0.0,0.00044177384488964833,0.0,0.0017060823890031225,0.0,0.005993607,0.0,0.007202771,0.0,0.005325125,0.0,0.002220722,0.001274914,0.0038031791,15.533764,16.136297,14.949633,14.455779,14.25625,14.584175,15.359,16.012,17.287,15.82,1.5485602852910385
4802,6225,3504593537151574272,3504593537151574272,198.39657836219848,-22.1101651326805,198.3966027,-22.1101616,198.396632,-22.110201,12.511889,11.986743,11.46228,0.9743191243901641,0.05592422830408999,0.0,0.029977816715823814,0.0,0.006137620051647945,0.0,0.0028366124193125145,0.0,0.16266301,0.0,0.17183031,0.0,0.12963742,0.0,0.058250904,0.035912372,0.094425164,11.986743,12.511889,11.46228,10.871778,10.81225,11.118174,12.031,12.708,14.43,15.268,1.0285909308609147
4803,6225,3504904561503267840,3504904561503267840,198.3967085443743,-21.10880039510055,198.396826,-21.1087876,198.397067,-21.108799,14.582279,14.023184,13.483707,3.188029609071485,0.009103323996799088,0.0,0.004839494493016622,0.0,0.0011127561417305207,0.0,0.0029295438297694295,0.0,0.023210686,0.0,0.024049148,0.0,0.018027283,0.0,0.008927426,0.0053344322,0.014672932,14.023184,14.582279,13.483707,12.98578,12.94725,13.260174,14.002,14.688,16.284,15.233,1.3591023047525448
4804,6225,3504472247275292544,3504472247275292544,198.39678687131666,-22.490222127724717,198.3967707,-22.4902071,198.396819,-22.490215,18.861748,20.342804,17.616846,,0.0008782132798980062,0.0,0.0005770321353329299,0.0,0.0005823713479437502,0.0,0.0013664696807404657,0.0,0.00084818184,0.0,0.0013611303,0.0,0.0008968719,0.0,2.6477579e-05,0.000103585924,0.0003260328,20.342804,18.861748,17.616846,16.578777,16.06525,16.518173,16.541,16.997,16.987000000000002,16.061,1.1326769609632408
4805,6225,3504484032665567232,3504484032665567232,198.39688296439903,-22.303336011441864,198.3968788,-22.3033057,198.396936,-22.303272,15.846143,15.619426,15.3617,0.6311844664584088,0.0007848741034887301,0.0,0.00047206304126359047,0.0,0.00043893478553471695,0.0,0.0017108029875993287,0.0,0.002640513,0.0,0.0022034294,0.0,0.0017927925,0.0,0.002052246,0.0016654922,0.0026020743,15.619426,15.846143,15.3617,15.345778,15.542252,15.766174,16.663,17.215,17.294,15.817,1.0657696091511881
4806,6225,3504893596451765760,3504893596451765760,198.39716674635213,-21.264465518108473,198.3971817,-21.2644183,198.397219,-21.2645,18.486088,18.075554,17.631317,0.3440196776417367,0.00013539418114050762,0.0,6.269024974761653e-05,0.0,0.0002639976129354808,0.0,0.00213010003741125,0.0,0.0004119919,0.0,0.00041105502,0.0,0.00038188306,0.0,0.00021368705,0.00014640798,0.00032171624,18.075554,18.486088,17.631317,17.362778,17.36525,17.445173,18.570999999999998,19.407,17.846,15.579,1.2617202888461223
4807,6225,3504424418518808192,3504424418518808192,198.397209932536,-22.573534029737555,198.3972474,-22.5736593,198.397274,-22.573631,15.492818,15.4577265,14.753259,0.8691210088453706,0.0019337485452952572,0.0,0.0010337130523505834,0.0,0.00031535520245507204,0.0,0.0017250432972458441,0.0,0.005624565,0.0,0.0053888913,0.0,0.0038082937,0.0,0.0023818219,0.0023060706,0.0045571825,15.4577265,15.492818,14.753259,14.524777,14.571251,14.9481735,15.684,16.364,17.653,15.808,1.1705372761179424
4808,6225,3504424418519469440,3504424418519469440,198.39723776140534,-22.57386087297128,198.3972474,-22.5736593,198.397274,-22.573631,,16.32994,,0.806413363033448,0.0019337485452952572,0.0,0.0010337130523505834,0.0,0.00031535520245507204,0.0,0.0017250432972458441,0.0,0.005624565,0.0,0.0053888913,0.0,0.0038082937,0.0,0.0010666538,,,16.32994,,,14.524777,14.571251,14.9481735,15.684,16.364,17.653,15.808,1.1706739659237058
4809,6225,3504596728312572800,3504596728312572800,198.39760111662434,-22.06843168912441,198.397692,-22.0683959,198.39755,-22.068451,18.34459,18.013794,17.628534,0.4867406565920803,0.00010914403364487571,0.0,4.920395356814521e-05,0.0,0.00024032558049332425,0.0,0.0017202834055304336,0.0,0.0004150386,0.0,0.00062101084,0.0,0.00034764083,0.0,0.00022619456,0.00016678775,0.00032254192,18.013794,18.34459,17.628534,17.354778,16.917252,17.547173,18.805,19.669999999999998,17.948,15.811,1.0241660968921746
4810,6225,3504597381147610112,3504597381147610112,198.39764842115747,-22.03053561892835,198.3976502,-22.030462,198.397645,-22.030407,20.455847,18.55652,17.49475,4.860761932346521,0.0006468446641717233,0.0,0.0004562469770768505,0.0,0.00041228734072288605,0.0,0.0018348476077555411,0.0,0.0013908759,0.0,0.0015146071,0.0,0.0013649922,0.0,0.00013721183,2.3859495e-05,0.00036483808,18.55652,20.455847,17.49475,16.041779,15.949249,16.062174,16.872999999999998,17.252,17.362000000000002,15.741,1.0224263645849136
4811,6225,3504424212361034112,3504424212361034112,198.39765683359852,-22.59651405057038,198.3977494,-22.5965242,198.397774,-22.596432,17.636503,16.685371,15.776766,2.9621525496499292,0.002171700843347993,0.0,0.001284694899831193,0.0,0.0003090295432513589,0.0,0.0017652247174525556,0.0,0.004330008,0.0,0.005006098,0.0,0.004141239,0.0,0.00076886686,0.00032018317,0.0017753892,16.685371,17.636503,15.776766,14.808778,14.651251,14.857174,15.558,16.128,17.675,15.783000000000001,1.1815368750306978
4812,6225,3504843706111563904,3504843706111563904,198.3977387974824,-21.37682050342353,198.3977967,-21.3768549,198.397879,-21.376823,19.981335,19.062601,18.24093,0.6828391967159185,0.00020587328767335267,0.0,0.00012044811285731759,0.0,0.000248885731828239,0.0,0.0022100393173491817,0.0,0.00046869295,0.0,0.00044045286,0.0,0.0004637998,0.0,8.609133e-05,3.6937356e-05,0.00018349639,19.062601,19.981335,18.24093,17.222778,17.29025,17.234173,18.116,18.698,17.91,15.539000000000001,1.198907202893903
4813,6225,3504908203635543424,3504908203635543424,198.3983733247124,-20.964164073317566,198.3983696,-20.9641431,198.398404,-20.9641,15.275104,15.047583,14.795944,0.8266667954667056,0.0012336728297663243,0.0,0.0006600852070021602,0.0,0.0002671775727117941,0.0,0.0017045117524684713,0.0,0.00448836,0.0,0.0036906241,0.0,0.0027010336,0.0,0.0034750956,0.0028181125,0.0043814923,15.047583,15.275104,14.795944,14.76978,14.98225,15.321175,16.172,16.851,17.833000000000002,15.821000000000002,1.4573049837183558
4814,6225,3504484028369843968,3504484028369843968,198.39848956488632,-22.311449150974703,198.3984686,-22.3114086,198.398489,-22.311426,19.266222,18.273247,17.485727,1.058696085665977,0.0003620762177566729,0.0,0.00017668512984538804,0.0,0.00024389337302789153,0.0,0.001744214931561177,0.0,0.00085209473,0.0,0.001001612,0.0,0.0006710119,0.0,0.00017811528,7.1369206e-05,0.00036788228,18.273247,19.266222,17.485727,16.57378,16.39825,16.833174,17.503,18.282,17.932,15.796,1.0666555909120858
4815,6225,3504471457001301888,3504471457001301888,198.39858071616902,-22.541504572304,198.3985582,-22.5415277,198.398523,-22.541508,18.871893,20.188274,17.482824,,0.0010308607400626288,0.0,0.0006698846094165259,0.0,0.00048128242186760273,0.0,0.002841842468063586,0.0,0.0010707501,0.0,0.0013058688,0.0,0.0012656997,0.0,3.0527426e-05,0.00010262251,0.00036886716,20.188274,18.871893,17.482824,16.325779,16.11025,16.144173,16.366999999999997,16.835,17.194,15.266000000000002,1.1541645864462788
4816,6225,3504815290607824384,3504815290607824384,198.39858125604013,-21.522552756669565,198.3986133,-21.5225238,198.398683,-21.522596,17.21187,16.933502,16.624975,0.348851710032784,0.000264240875732195,0.0,0.000152756605823807,0.0,0.00025026493257310797,0.0,0.0017538805018417621,0.0,0.00085288234,0.0,0.00079560885,0.0,0.0005315329,0.0,0.00061178516,0.00047342558,0.0008128485,16.933502,17.21187,16.624975,16.572777,16.64825,17.086174,17.845,18.44,17.904,15.79,1.1288595976261384
4817,11003,6194515783516084480,6194515783516084480,198.39883521290182,-23.231590839684404,198.3988642,-23.23159,198.398891,-23.231594,19.018873,22.168913,17.67799,,0.0009246981739382229,0.0,0.0007085981269167685,0.0,0.005829079788672331,0.0,0.010251797048255566,0.0,0.00077640545,0.0,0.001022114,0.0,0.0010993369,0.0,4.925324e-06,8.962936e-05,0.0003081796,22.168913,19.018873,17.67799,16.674778,16.376251,16.297173,16.485,16.774,14.486,13.873000000000001,1.5968727174012425
4818,6225,3504795946074996224,3504795946074996224,198.39919586075928,-21.770912471631924,198.399166,-21.7709097,198.399087,-21.770939,20.399044,19.180283,18.309772,1.7978804561961337,0.00021379620895022324,0.0,0.000122913617306017,0.0,0.0002701469072957244,0.0,0.001980614708971736,0.0,0.00042431432,0.0,0.0004758828,0.0,0.00046039443,0.0,7.7247874e-05,2.5140971e-05,0.0001722229,19.180283,20.399044,18.309772,17.33078,17.20625,17.242174,18.075,18.676,17.821,15.658000000000001,1.0468409130198566
4819,11003,6194515749156763392,6194515749156763392,198.3992717539578,-23.246757803682243,198.3993021,-23.2467039,198.399269,-23.246626,14.489729,14.202565,13.892004,1.4873140739119257,0.003320473357975072,0.0,0.0018365383433483456,0.0,0.00035546758199906997,0.0,0.0017155366477283466,0.0,0.01151566,0.0,0.010136775,0.0,0.006636371,0.0,0.007567871,0.005809091,0.010073914,14.202565,14.489729,13.892004,13.746778,13.88525,14.345173,15.097,15.74,17.523,15.814,1.6083087719923388
4820,6225,3504424315440252800,3504424315440252800,198.3995143252886,-22.580087966776304,198.399519,-22.58009,198.399588,-22.58,20.237125,18.92528,18.046944,1.3116593622233592,0.0003200368594586517,0.0,0.0001763599633897997,0.0,0.00035908726236945094,0.0,0.0026181830082189837,0.0,0.0005406149,0.0,0.0006935847,0.0,0.0006765978,0.0,9.769846e-05,2.9184308e-05,0.00021939275,18.92528,20.237125,18.046944,17.06778,16.79725,16.824173,17.637,18.284,17.512,15.355,1.171888422216713
4821,6225,3504472998893720960,3504472998893720960,198.39966837818113,-22.47651995840015,198.3996752,-22.4766018,198.399714,-22.476555,18.692364,18.029408,17.411636,0.532785273974909,0.00029133992225701733,0.0,0.00015966142459934157,0.0,0.0002716439268839078,0.0,0.0016443717232149323,0.0,0.00060657976,0.0,0.0007647154,0.0,0.0005118351,0.0,0.00022296506,0.000121074954,0.00039386307,18.029408,18.692364,17.411636,16.94278,16.69125,17.127174,17.738999999999997,18.392,17.815,15.86,1.1244434865480974
4822,6225,3504905038243957376,3504905038243957376,198.3996939075994,-21.075401494184455,198.3997,-21.0753788,198.399687,-21.075394,12.89427,12.691788,12.472112,2.121468451223472,0.01005541501856043,0.0,0.0053112898185501325,0.0,0.0009638290236239696,0.0,0.0029430659896990106,0.0,0.037092682,0.0,0.02961417,0.0,0.020966742,0.0,0.030428791,0.025251774,0.03725248,12.691788,12.89427,12.472112,12.476779,12.721251,13.096172,13.894,14.587,16.44,15.228000000000002,1.3792581493502623
4823,11003,6194515951020379648,6194515951020379648,198.39973281921198,-23.21610095801523,198.3998214,-23.2160773,198.399858,-23.216099,18.928726,18.068762,17.349543,0.9724309237801664,0.000377050915833393,0.0,0.00022656874550129133,0.0,0.00023420706947938262,0.0,0.0016338041693006798,0.0,0.0008988534,0.0,0.001009019,0.0,0.00062969496,0.0,0.00021502798,9.738884e-05,0.00041704485,18.068762,18.928726,17.349543,16.515778,16.390251,16.902174,17.459,18.012,17.976,15.867,1.584462687671645
4824,6225,3504921638293250048,3504921638293250048,198.39981159104298,-20.86060365876197,198.3997788,-20.8605453,198.399748,-20.860537,17.448202,16.646072,15.954973,2.090029514871759,0.001226874104638343,0.0,0.0006613022494817665,0.0,0.0003624098558997447,0.0,0.001736200991901421,0.0,0.0027854065,0.0,0.0032531142,0.0,0.0025558188,0.0,0.0007972064,0.00038081934,0.0015066434,16.646072,17.448202,15.954973,15.287778,15.119251,15.381174,16.177999999999997,16.849,17.502,15.800999999999998,1.5319921352443426
4825,6225,3504844672479321472,3504844672479321472,198.39993423455874,-21.338346251470604,198.4000149,-21.3383089,198.400207,-21.338238,10.265207,9.827718,9.379061,3.21567938066812,0.32991343378886473,0.0,0.16672472125510623,0.0,0.032628717214308524,0.0,0.010346655758424375,0.0,0.87194294,0.0,0.8667618,0.0,0.65453094,0.0,0.42551288,0.2843917,0.64324373,9.827718,10.265207,9.379061,9.0487795,9.05525,9.360174,10.104,10.845,12.616,13.863,1.2177495134023095
4826,6225,3504906240834742784,3504906240834742784,198.40014077676366,-21.0149799274538,198.4002588,-21.0149466,198.400291,-21.015011,19.61525,20.961391,18.31435,,0.0004055085354483843,0.0,0.0002797692637854649,0.0,0.00040625619818684353,0.0,0.001900203002577234,0.0,0.000551173,0.0,0.0006961443,0.0,0.00056902424,0.0,1.4977632e-05,5.1748775e-05,0.00017149831,20.961391,19.61525,18.31435,17.04678,16.793251,17.012173,17.38,17.783,17.378,15.703,1.4203223055096983
4827,6225,3504482830074721024,3504482830074721024,198.40016208906857,-22.364924459095622,198.4001534,-22.3649031,198.400154,-22.364958,17.953041,17.486332,17.036545,0.6065725958899607,0.00028235793691102994,0.0,0.00012764388088113462,0.0,0.0002908037482735315,0.0,0.0023900115514847243,0.0,0.0007239166,0.0,0.00076683,0.0,0.0004524082,0.0,0.00036767757,0.00023921227,0.00055639324,17.486332,17.953041,17.036545,16.750778,16.688251,17.261173,17.773,18.634999999999998,17.741,15.454,1.0818361012704731
4828,6225,3504593571511379840,3504593571511379840,198.4005249214334,-22.097716492341057,198.4005149,-22.0976503,198.40048,-22.097673,17.296314,17.09189,16.78899,0.6943256398822854,0.00022908676527677723,0.0,0.00010974885550989477,0.0,0.0002396624529408638,0.0,0.0015732581854464667,0.0,0.0007857578,0.0,0.0006697294,0.0,0.0005464249,0.0,0.00052874186,0.0004379999,0.0006988818,17.09189,17.296314,16.78899,16.661777,16.83525,17.056173,18.0,18.799,17.951,15.908000000000001,1.0237357995432759
4829,6225,3504901602270894080,3504901602270894080,198.40079344505557,-21.124276612384485,198.4008759,-21.1242748,198.401099,-21.124153,19.114424,18.356829,17.685715,0.5474748027283537,0.00023485510240588855,0.0,0.000138420368156874,0.0,0.0002613364576189026,0.0,0.0015848931924611158,0.0,0.00050499727,0.0,0.0005700326,0.0,0.00032354178,0.0,0.00016491806,8.207867e-05,0.00030599473,18.356829,19.114424,17.685715,17.141777,17.01025,17.625174,17.973,18.547,17.857,15.899999999999999,1.3460761351287154
4830,6225,3504498218941825408,3504498218941825408,198.4010774384562,-22.207547874269903,198.4011355,-22.2076274,198.400885,-22.20772,20.799013,19.63499,18.779074,0.19855562800843307,0.000132678331072416,0.0,5.2966344389165806e-05,0.0,0.00022490546058357826,0.0,0.0015805200152842584,0.0,0.00038733636,0.0,0.00033876582,0.0,0.00034828152,0.0,5.0816372e-05,1.7393804e-05,0.000111781614,19.63499,20.799013,18.779074,17.42978,17.57525,17.545174,18.593,19.59,18.02,15.902999999999999,1.0390916846714557
4831,6225,3504424246720773120,3504424246720773120,198.40123269165443,-22.594672918280505,198.4012165,-22.5946949,198.401286,-22.594681,16.685152,16.38424,16.052513,0.46428375645984654,0.0005277156817648114,0.0,0.0002666858664521478,0.0,0.00040438962050781983,0.0,0.0020063190647905747,0.0,0.0016221388,0.0,0.0013928342,0.0,0.0011105288,0.0,0.0010146215,0.0007690222,0.0013771919,16.38424,16.685152,16.052513,15.87478,16.04025,16.286175,17.094,17.835,17.383,15.643999999999998,1.1777573544170459
4832,6225,3504920848019266816,3504920848019266816,198.40127524845366,-20.879783056599084,198.4012828,-20.8797503,198.401225,-20.879719,17.339035,17.053679,16.759365,0.13465658819689097,0.00022532013356294826,0.0,0.00011846771175814837,0.0,0.00021998851090492468,0.0,0.0017282238729497646,0.0,0.0007594299,0.0,0.00077108014,0.0,0.0005716502,0.0,0.00054768205,0.0004211006,0.00071821397,17.053679,17.339035,16.759365,16.69878,16.682251,17.007174,18.018,18.716,18.044,15.806000000000001,1.516818194865797
4833,6228,3506427007150638080,3506427007150638080,198.4013692215199,-20.74359253760405,198.4013863,-20.7434898,198.401448,-20.743492,16.889061,16.565403,16.224495,0.6888544829088991,0.00043171784447092393,0.0,0.0002565665297034869,0.0,0.00040850746766312514,0.0,0.0017897814394089598,0.0,0.0012790529,0.0,0.0013611303,0.0,0.00088946795,0.0,0.0008586944,0.00063734624,0.0011754438,16.565403,16.889061,16.224495,16.132778,16.06525,16.527174,17.311999999999998,17.877,17.372,15.768,1.6202452448392348
4834,6225,3504498631258691584,3504498631258691584,198.40141236227103,-22.163251576665786,198.4014437,-22.163214,198.401405,-22.163055,19.579273,18.588634,17.821068,1.2847654415489145,0.0002461500906233764,0.0,0.00014709570767969794,0.0,0.00026915348039269167,0.0,0.001576158904963839,0.0,0.0005162835,0.0,0.0005596281,0.0,0.0005499592,0.0,0.00013321283,5.349221e-05,0.0002701299,18.588634,19.579273,17.821068,17.117779,17.03025,17.049173,17.922,18.480999999999998,17.825,15.905999999999999,1.0310094688146194
