,SCA,xmid,ymid,ramid,decmid,xmin,ymin,xmax,ymax,straylight_total,mainoffender_total
23,15,1277,3832,206.47584608630268,49.512263030697135,1022,3577,1533,4088,0.0019848144,594
24,15,1788,255,206.34620740357258,49.57423008726812,1533,0,2044,511,0.0018197709,594
25,15,1788,766,206.36624686863493,49.56735174463709,1533,511,2044,1022,0.001855288,594
26,15,1788,1277,206.38628069270248,49.56046994072333,1533,1022,2044,1533,0.001966658,594
27,15,1788,1788,206.40630887326026,49.553584678246786,1533,1533,2044,2044,0.0019008133,594
28,15,1788,2299,206.4263314078001,49.546695959928904,1533,2044,2044,2555,0.0019372356,594
29,15,1788,2810,206.4463482938208,49.53980378849264,1533,2555,2044,3066,0.0019687621,594
30,15,1788,3321,206.46635952882804,49.53290816666251,1533,3066,2044,3577,0.002032674,594
31,15,1788,3832,206.48636511033462,49.52600909716443,1533,3577,2044,4088,0.002063145,594
32,15,2299,255,206.35670325452696,49.58798789516178,2044,0,2555,511,0.0019512704,594
33,15,2299,766,206.376746891374,49.58110774263551,2044,511,2555,1022,0.0019230938,594
34,15,2299,1277,206.39678488189278,49.57422412762799,2044,1022,2555,1533,0.001974173,594
35,15,2299,1788,206.4168172235692,49.567337052860964,2044,1533,2555,2044,0.0020023554,594
36,15,2299,2299,206.43684391389613,49.56044652105773,2044,2044,2555,2555,1029.0552,1
37,15,2299,2810,206.45686495037327,49.55355253494307,2044,2555,2555,3066,721.653,1
38,15,2299,3321,206.47688033050736,49.546655097243324,2044,3066,2555,3577,0.0019513539,594
39,15,2299,3832,206.4968900518121,49.53975421068625,2044,3577,2555,4088,0.0020171206,594
40,15,2810,255,206.3672050261159,49.60174475230125,2555,0,3066,511,0.0019371456,594
41,15,2810,766,206.38725283491962,49.594862789139995,2555,511,3066,1022,0.001977714,594
42,15,2810,1277,206.40729499205636,49.5879773622996,2555,1022,3066,1533,0.0018798264,594
43,15,2810,1788,206.427331495013,49.58108847450363,2555,1533,3066,2044,0.0020243858,594
44,15,2810,2299,206.44736234128334,49.57419612847721,2555,2044,3066,2555,852.1717,1
45,15,2810,2810,206.46738752836816,49.56730032694697,2555,2555,3066,3066,0.0020448624,594
46,15,2810,3321,206.48740705377512,49.56040107264104,2555,3066,3066,3577,0.002005251,594
47,15,2810,3832,206.5074209150189,49.55349836828905,2555,3577,3066,4088,1083.3862,1
48,15,3321,255,206.37771272264428,49.61550065571431,3066,0,3577,511,0.0019374291,594
49,15,3321,766,206.39776470357404,49.60861688117809,3066,511,3577,1022,0.0020108696,594
50,15,3321,1277,206.41781102749297,49.601729641765395,3066,1022,3577,1533,0.0018858749,594
51,15,3321,1788,206.43785169188885,49.594838940201704,3066,1533,3577,2044,4954.04,1
52,15,3321,2299,206.45788669425647,49.58794477921395,3066,2044,3577,2555,0.0020591726,594
53,15,3321,2810,206.4779160320976,49.58104716153062,3066,2555,3577,3066,0.0020650134,594
54,15,3321,3321,206.4979397029209,49.57414608988166,3066,3066,3577,3577,0.0019528613,594
55,15,3321,3832,206.51795770424198,49.56724156699851,3066,3577,3577,4088,0.0019709906,594
56,15,3832,255,206.38822634842023,49.62925560242807,3577,0,4088,511,0.0020018115,594
57,15,3832,766,206.40828250164293,49.6223700157765,3577,511,4088,1022,101.45103,1
58,15,3832,1277,206.42833299250566,49.61548096305182,3577,1022,4088,1533,0.001991825,594
59,15,3832,1788,206.44837781849725,49.60858844698133,3577,1533,4088,2044,0.0020246692,594
60,15,3832,2299,206.4684169771134,49.601692470293834,3577,2044,4088,2555,0.0020127075,594
61,15,3832,2810,206.4884504658569,49.594793035719604,3577,2555,4088,3066,0.00201656,594
62,15,3832,3321,206.50847828223743,49.58789014599046,3577,3066,4088,3577,0.0019492946,594
63,15,3832,3832,206.5285004237716,49.580983803839665,3577,3577,4088,4088,0.0019832482,594
0,16,255,255,206.68393336682416,49.25745363253369,0,0,511,511,663.22705,1
1,16,255,766,206.70479169455518,49.25017946345097,0,511,511,1022,0.0022114846,594
2,16,255,1277,206.72564388225896,49.24290153792632,0,1022,511,1533,0.0023060294,594
3,16,255,1788,206.7464899271248,49.23561985908339,0,1533,511,2044,0.002160656,594
4,16,255,2299,206.76732982635028,49.228334430047624,0,2044,511,2555,0.0022266454,594
5,16,255,2810,206.78816357714103,49.22104525394624,0,2555,511,3066,0.0021868742,594
6,16,255,3321,206.80899117671092,49.21375233390817,0,3066,511,3577,0.0021737793,594
7,16,255,3832,206.82981262228193,49.20645567306423,0,3577,511,4088,0.0022326033,594
8,16,766,255,206.6946003294801,49.27125371859927,511,0,1022,511,0.0023625244,199
9,16,766,766,206.71546292400464,49.26397763011848,511,511,1022,1022,0.0022175778,594
10,16,766,1277,206.73631937269917,49.25669778390592,511,1022,1022,1533,0.0021967199,594
11,16,766,1788,206.75716967275432,49.24941418308733,511,1533,1022,2044,0.002104835,594
12,16,766,2299,206.77801382136877,49.242126830790156,511,2044,1022,2555,0.0021725383,594
13,16,766,2810,206.79885181574943,49.2348357301438,511,2555,1022,3066,0.0021886327,594
14,16,766,3321,206.81968365311133,49.22754088427931,511,3066,1022,3577,0.0020930562,594
15,16,766,3832,206.84050933067766,49.220242296329545,511,3577,1022,4088,0.002162277,594
16,16,1277,255,206.70527326526042,49.28505282703375,1022,0,1533,511,0.0021096286,594
17,16,1277,766,206.7261401266394,49.27777481837789,1022,511,1533,1022,0.0021200117,594
18,16,1277,1277,206.74700083638004,49.27049305070111,1022,1022,1533,1533,0.0022327425,594
19,16,1277,1788,206.76785539167426,49.26320752713124,1022,1533,1533,2044,0.0021347608,594
20,16,1277,2299,206.78870378972192,49.2559182507979,1022,2044,1533,2555,0.0021207097,594
21,16,1277,2810,206.8095460277311,49.24862522483247,1022,2555,1533,3066,0.0020628273,594
22,16,1277,3321,206.83038210291807,49.24132845236815,1022,3066,1533,3577,0.002050025,594
23,16,1277,3832,206.8512120125073,49.23402793653985,1022,3577,1533,4088,0.0021542432,594
24,16,1788,255,206.7159521784424,49.298850954799065,1533,0,2044,511,0.0022646843,594
25,16,1788,766,206.73682330673384,49.291571025190805,1533,511,2044,1022,142.51552,1
26,16,1788,1277,206.7576882775732,49.28428733527323,1533,1022,2044,1533,0.0021767942,594
27,16,1788,1788,206.77854708815346,49.27699988817622,1533,1533,2044,2044,6292.582,1
28,16,1788,2299,206.7993997356757,49.26970868703155,1533,2044,2044,2555,0.0022414944,594
29,16,1788,2810,206.82024621734925,49.262413734972654,1533,2555,2044,3066,0.002151927,594
30,16,1788,3321,206.8410865303916,49.25511503513483,1533,3066,2044,3577,0.0021580663,594
31,16,1788,3832,206.8619206720284,49.2478125906551,1533,3577,2044,4088,0.0021284183,594
32,16,2299,255,206.72663707330625,49.31264809885636,2044,0,2555,511,0.0021215538,594
33,16,2299,766,206.74751246856556,49.30536624751811,2044,511,2555,1022,0.0021589128,594
34,16,2299,1277,206.76838170055336,49.29808063458283,2044,1022,2555,1533,289.6145,1
35,16,2299,1788,206.7892447664638,49.29079126318256,2044,1533,2555,2044,0.0022056105,594
36,16,2299,2299,206.8101016634992,49.28349813645112,2044,2044,2555,2555,0.002161168,594
37,16,2299,2810,206.83095238887014,49.276201257524086,2044,2555,2555,3066,0.0021623382,594
38,16,2299,3321,206.85179693979532,49.26890062953882,2044,3066,2555,3577,0.0022103877,594
39,16,2299,3832,206.87263531350163,49.26159625563445,2044,3577,2555,4088,0.0021186653,594
40,16,2810,255,206.73732795413548,49.3264442561661,2555,0,3066,511,0.0022107824,594
41,16,2810,766,206.7582076164152,49.31916048231993,2555,511,3066,1022,0.0022365423,594
42,16,2810,1277,206.77908110959837,49.311872945589805,2555,1022,3066,1533,0.002122794,594
43,16,2810,1788,206.79994843088036,49.30458164910984,2555,1533,3066,2044,0.0021152599,594
44,16,2810,2299,206.8208095774647,49.29728659601595,2555,2044,3066,2555,0.0021581866,594
45,16,2810,2810,206.8416645465632,49.28998778944579,2555,2555,3066,3066,22.366291,1
46,16,2810,3321,206.8625133353958,49.28268523253884,2555,3066,3066,3577,0.0021727274,594
47,16,2810,3832,206.88335594119073,49.275378928436325,2555,3577,3066,4088,0.002124559,594
48,16,3321,255,206.7480248252167,49.34023942368796,3066,0,3577,511,0.0021680174,594
49,16,3321,766,206.76890875456655,49.332953726555715,3066,511,3577,1022,0.0021972624,594
50,16,3321,1277,206.78978650898918,49.32566426525328,3066,1022,3577,1533,0.002151974,594
51,16,3321,1788,206.81065808568124,49.31837104291689,3066,1533,3577,2044,0.002163496,594
52,16,3321,2299,206.83152348184746,49.31107406268451,3066,2044,3577,2555,0.0021609738,594
53,16,3321,2810,206.8523826947009,49.303773327696014,3066,2555,3577,3066,0.002180384,594
54,16,3321,3321,206.87323572146272,49.29646884109288,3066,3066,3577,3577,0.0021825756,594
55,16,3321,3832,206.8940825593624,49.28916060601847,3066,3577,3577,4088,0.0022391025,594
56,16,3832,255,206.75872769083966,49.35403359838093,3577,0,4088,511,0.0021775027,594
57,16,3832,766,206.7796158873065,49.34674597718409,3577,511,4088,1022,0.0020838524,594
58,16,3832,1277,206.8004979030099,49.33945459053158,3577,1022,4088,1533,0.0021572323,594
59,16,3832,1788,206.82137373514772,49.33215944156177,3577,1533,4088,2044,0.0022484572,594
60,16,3832,2299,206.84224338092594,49.324860533414714,3577,2044,4088,2555,0.0022031344,594
61,16,3832,2810,206.86310683755877,49.31755786923229,3577,2555,4088,3066,0.0021518392,594
62,16,3832,3321,206.8839641022688,49.31025145215819,3577,3066,4088,3577,0.002117913,594
63,16,3832,3832,206.90481517228665,49.30294128533781,3577,3577,4088,4088,0.0021900553,594
0,17,255,255,206.4854814771153,49.323996047475966,0,0,511,511,0.0024994384,594
1,17,255,766,206.50599855781084,49.31686215744828,0,511,511,1022,0.0024024765,199
2,17,255,1277,206.52650970121488,49.30972463423141,0,1022,511,1533,0.0026793818,199
3,17,255,1788,206.5470149046494,49.30258348078813,0,1533,511,2044,0.0024097245,594
4,17,255,2299,206.56751416544392,49.29543870008288,0,2044,511,2555,0.002460979,199
5,17,255,2810,206.58800748093566,49.28829029508179,0,2555,511,3066,0.0023605756,594
6,17,255,3321,206.6084948484695,49.28113826875261,0,3066,511,3577,0.0024422687,594
7,17,255,3832,206.62897626539782,49.273982624064764,0,3577,511,4088,301.87256,1
8,17,766,255,206.4958864678257,49.33778414087384,511,0,1022,511,0.0023189655,594
9,17,766,766,206.5164077927679,49.33064840983697,511,511,1022,1022,0.002557942,199
10,17,766,1277,206.53692317485692,49.32350904434123,511,1022,1022,1533,0.0023611758,594
11,17,766,1788,206.55743261141578,49.31636604735139,511,1533,1022,2044,0.0026197673,199
12,17,766,2299,206.5779360997751,49.30921942183381,511,2044,1022,2555,0.0024621682,594
13,17,766,2810,206.59843363727308,49.30206917075664,511,2555,1022,3066,0.0025606137,199
14,17,766,3321,206.6189252212557,49.294915297089574,511,3066,1022,3577,0.002322463,594
15,17,766,3832,206.63941084907646,49.287757803804,511,3577,1022,4088,0.002398699,594
16,17,1277,255,206.50629729350806,49.35157130451029,1022,0,1533,511,0.0023818174,594
17,17,1277,766,206.5268228628764,49.34443373173008,1022,511,1533,1022,0.00222581,594
18,17,1277,1277,206.54734248382448,49.33729252322201,1022,1022,1533,1533,0.0023586135,594
19,17,1277,1788,206.56785615367647,49.3301476819528,1022,1533,1533,2044,0.0023539313,594
20,17,1277,2299,206.5883638697639,49.32299921089077,1022,2044,1533,2555,0.0024840788,594
21,17,1277,2810,206.60886562942616,49.31584711300603,1022,2555,1533,3066,0.0023244051,594
22,17,1277,3321,206.62936143001022,49.308691391270216,1022,3066,1533,3577,0.0023505583,594
23,17,1277,3832,206.6498512688707,49.30153204865671,1022,3577,1533,4088,0.0022964678,594
24,17,1788,255,206.516713958384,49.365357535422255,1533,0,2044,511,0.0023825278,594
25,17,1788,766,206.5372437723554,49.35821812016431,1533,511,2044,1022,0.002489231,594
26,17,1788,1277,206.5577676323342,49.35107506791014,1533,1022,2044,1533,0.0025382454,594
27,17,1788,1788,206.5782855356454,49.34392838162844,1533,1533,2044,2044,0.0024326034,594
28,17,1788,2299,206.5987974796218,49.336778064289526,1533,2044,2044,2555,0.0023561255,594
29,17,1788,2810,206.61930346160375,49.329624118865404,1533,2555,2044,3066,9208.553,1
30,17,1788,3321,206.63980347893934,49.32246654832973,1533,3066,2044,3577,0.0022945064,594
31,17,1788,3832,206.66029752898427,49.31530535565782,1533,3577,2044,4088,0.0023061836,594
32,17,2299,255,206.52713646667834,49.37914283064604,2044,0,2555,511,0.0024067513,594
33,17,2299,766,206.5476705254272,49.372001572175634,2044,511,2555,1022,0.002335999,594
34,17,2299,1277,206.56819862460563,49.36485667544132,2044,1022,2555,1533,309.8608,1
35,17,2299,1788,206.58872076153972,49.35770814341372,2044,1533,2555,2044,319.80954,1
36,17,2299,2299,206.6092369335633,49.350555979065135,2044,2044,2555,2555,0.002404122,594
37,17,2299,2810,206.62974713801785,49.34340018536955,2044,2555,2555,3066,0.002296169,594
38,17,2299,3321,206.6502513722525,49.336240765302584,2044,3066,2555,3577,0.0023327696,594
39,17,2299,3832,206.67074963362404,49.32907772184152,2044,3577,2555,4088,0.002201492,594
40,17,2810,255,206.53756482261906,49.39292718721723,2555,0,3066,511,0.0024077627,594
41,17,2810,766,206.5581031263172,49.38578408479934,2555,511,3066,1022,0.0024833358,594
42,17,2810,1277,206.57863546486172,49.378637342850475,2555,1022,3066,1533,0.002467486,594
43,17,2810,1788,206.59916183557976,49.37148696434327,2555,1533,3066,2044,5981.02,1
44,17,2810,2299,206.6196822358062,49.36433295225198,2555,2044,3066,2555,0.0023829695,594
45,17,2810,2810,206.64019666288368,49.35717530955257,2555,2555,3066,3066,0.0023767874,594
46,17,2810,3321,206.66070511416228,49.350014039222565,2555,3066,3066,3577,0.0023620185,594
47,17,2810,3832,206.681207587,49.34284914424127,2555,3577,3066,4088,0.0023631742,594
48,17,3321,255,206.54799903043732,49.40671060217067,3066,0,3577,511,0.0023957088,594
49,17,3321,766,206.56854157925403,49.39956565506993,3066,511,3577,1022,0.0023266147,594
50,17,3321,1277,206.58907815732852,49.39241706717188,3066,1022,3577,1533,0.002297978,594
51,17,3321,1788,206.609608761989,49.38526484145107,3066,1533,3577,2044,0.0023155664,594
52,17,3321,2299,206.63013339057144,49.37810898088372,3066,2044,3577,2555,0.002364016,594
53,17,3321,2810,206.6506520404195,49.370949488447756,3066,2555,3577,3066,0.0023450616,594
54,17,3321,3321,206.67116470888448,49.363786367122714,3066,3066,3577,3577,0.002306832,594
55,17,3321,3832,206.69167139332532,49.35661961988983,3066,3577,3577,4088,0.002228166,594
56,17,3832,255,206.55843909436751,49.42049307254054,3577,0,4088,511,0.0023475105,594
57,17,3832,766,206.57898588846953,49.41334628002132,3577,511,4088,1022,237.22266,1
58,17,3832,1277,206.59952670623528,49.40619584543909,3577,1022,4088,1533,3548.8745,1
59,17,3832,1788,206.62006154499412,49.39904177177032,3577,1533,4088,2044,262.28516,1
60,17,3832,2299,206.64059040208306,49.39188406199326,3577,2044,4088,2555,7243.923,1
61,17,3832,2810,206.66111327484688,49.38472271908778,3577,2555,4088,3066,0.0022325695,594
62,17,3832,3321,206.68163016063795,49.377557746035386,3577,3066,4088,3577,0.0023255483,594
63,17,3832,3832,206.70214105681637,49.370389145819274,3577,3577,4088,4088,1383.551,1
0,18,255,255,206.31017672851203,49.38222280516344,0,0,511,511,5.3243784e-05,101022
1,18,255,766,206.33023607867813,49.375166650359475,0,511,511,1022,0.002369277,594
2,18,255,1277,206.35028967517368,49.36810702378727,0,1022,511,1533,0.002354589,594
3,18,255,1788,206.37033751556285,49.361043928253046,0,1533,511,2044,0.0024854373,594
4,18,255,2299,206.39037959741677,49.353977366564514,0,2044,511,2555,0.002540898,594
5,18,255,2810,206.4104159183136,49.34690734153087,0,2555,511,3066,0.00259078,199
6,18,255,3321,206.43044647583855,49.33983385596273,0,3066,511,3577,196.37247,1
7,18,255,3832,206.45047126758382,49.332756912672345,0,3577,511,4088,0.002473848,594
8,18,766,255,206.32045308568902,49.39593189876455,511,0,1022,511,0.002356079,594
9,18,766,766,206.34051656275972,49.3888739667756,511,511,1022,1022,0.0023991815,594
10,18,766,1277,206.36057428084945,49.381812561806576,511,1022,1022,1533,0.002559234,594
11,18,766,1788,206.38062623752344,49.37474768666554,511,1533,1022,2044,0.0024366775,594
12,18,766,2299,206.40067243035384,49.36767934416198,511,2044,1022,2555,0.0026678538,199
13,18,766,2810,206.4207128569198,49.36060753710691,511,2555,1022,3066,0.0023835069,594
14,18,766,3321,206.44074751480767,49.35353226831284,511,3066,1022,3577,0.0024099392,594
15,18,766,3832,206.46077640161067,49.346453540593735,511,3577,1022,4088,0.0026208602,594
16,18,1277,255,206.33073518438235,49.40964008570524,1022,0,1533,511,9819.612,1
17,18,1277,766,206.35080278854645,49.402580375842305,1022,511,1533,1022,0.0025881624,594
18,18,1277,1277,206.37086462841413,49.395517191788095,1022,1022,1533,1533,0.0024133064,594
19,18,1277,1788,206.39092070155152,49.38845053635243,1022,1533,1533,2044,0.0024770652,594
20,18,1277,2299,206.4109710055319,49.38138041234667,1022,2044,1533,2555,300.3038,1
21,18,1277,2810,206.43101553793548,49.37430682258366,1022,2555,1533,3066,0.002589742,594
22,18,1277,3321,206.45105429634964,49.36722976987767,1022,3066,1533,3577,0.0024607673,594
23,18,1277,3832,206.47108727836869,49.3601492570446,1022,3577,1533,4088,0.0024252592,594
24,18,1788,255,206.34102302874226,49.42334736309101,1533,0,2044,511,0.0023175997,594
25,18,1788,766,206.3610947601862,49.41628587466482,1533,511,2044,1022,1053.7924,1
26,18,1788,1277,206.38116072201308,49.409220910836694,1533,1022,2044,1533,0.0024321533,594
27,18,1788,1788,206.40122091179012,49.40215247441838,1533,1533,2044,2044,0.0025527794,594
28,18,1788,2299,206.42127532709156,49.39508056822295,1533,2044,2044,2555,0.0024073806,594
29,18,1788,2810,206.4413239654988,49.388005195065105,1533,2555,2044,3066,0.0024712693,594
30,18,1788,3321,206.46136682460022,49.380926357761034,1533,3066,2044,3577,2076.9756,1
31,18,1788,3832,206.48140390199117,49.37384405912831,1533,3577,2044,4088,0.0025322577,594
32,18,2299,255,206.35131662292227,49.4370537280267,2044,0,2555,511,0.0023262803,594
33,18,2299,766,206.37139248183,49.429990460347625,2044,511,2555,1022,0.002389503,594
34,18,2299,1277,206.39146256579494,49.42292371605665,2044,1022,2555,1533,0.00248159,594
35,18,2299,1788,206.41152687238537,49.415853497967255,2044,1533,2555,2044,0.0025727556,594
36,18,2299,2299,206.4315853991766,49.40877980889444,2044,2044,2555,2555,0.0024128663,594
37,18,2299,2810,206.45163814375113,49.40170265165466,2044,2555,2555,3066,0.0025587967,594
38,18,2299,3321,206.4716851036983,49.394622029065935,2044,3066,2555,3577,0.0023671144,594
39,18,2299,3832,206.49172627661466,49.387537943947684,2044,3577,2555,4088,0.0026206325,594
40,18,2810,255,206.36161597107895,49.45075917761641,2555,0,3066,511,0.0025442934,594
41,18,2810,766,206.381695957632,49.4436941299946,2555,511,3066,1022,0.002401746,594
42,18,2810,1277,206.40177016391146,49.436625604551466,2555,1022,3066,1533,0.0022878353,594
43,18,2810,1788,206.42183858748663,49.429553604102345,2555,1533,3066,2044,0.0024776491,594
44,18,2810,2299,206.44190122593395,49.422478131464075,2555,2044,3066,2555,0.002394408,594
45,18,2810,2810,206.46195807683682,49.415399189454945,2555,2555,3066,3066,484.29315,1
46,18,2810,3321,206.48200913778584,49.408316780894765,2555,3066,3066,3577,0.0023666658,594
47,18,2810,3832,206.50205440637856,49.4012309086048,2555,3577,3066,4088,0.0028627513,199
48,18,3321,255,206.3719210773721,49.46446370896362,3066,0,3577,511,0.002222205,594
49,18,3321,766,206.3920051917496,49.45739688070885,3066,511,3577,1022,0.0023259327,594
50,18,3321,1277,206.4120835205176,49.45032657342397,3066,1022,3577,1533,0.0023284152,594
51,18,3321,1788,206.43215606124642,49.443252789926206,3066,1533,3577,2044,0.0024193071,594
52,18,3321,2299,206.45222281151354,49.43617553303414,3066,2044,3577,2555,0.002366395,594
53,18,3321,2810,206.47228376890354,49.42909480556792,3066,2555,3577,3066,0.0023371167,594
54,18,3321,3321,206.492338931008,49.42201061034919,3066,3066,3577,3577,0.002422447,594
55,18,3321,3832,206.5123882954256,49.41492295020107,3066,3577,3577,4088,0.0023929956,594
56,18,3832,255,206.38223194596466,49.478167319171035,3577,0,4088,511,0.0022616622,594
57,18,3832,766,206.4023201883433,49.4710987095928,3577,511,4088,1022,0.0022651993,594
58,18,3832,1277,206.42240263977138,49.46402661977635,3577,1022,4088,1533,0.0025630635,199
59,18,3832,1788,206.44247929782028,49.45695105254065,3577,1533,4088,2044,0.0023397184,594
60,18,3832,2299,206.4625501600686,49.44987201070616,3577,2044,4088,2555,76.224815,1
61,18,3832,2810,206.4826152241019,49.442789497094864,3577,2555,4088,3066,0.0023875034,594
62,18,3832,3321,206.50267448751296,49.4357035145302,3577,3066,4088,3577,0.0023665545,594
63,18,3832,3832,206.52272794790161,49.42861406583714,3577,3577,4088,4088,0.0023634022,594
